"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614246;2;"https://www.facebook.com/jinkingsdemelom"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635769;3;"https://twitter.com/jmanchineri?s=11&t=23vLa3eHPEc0PlRfeIcCIw"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635769;1;"https://www.instagram/jmanchineri"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635769;2;"https://www.facebook.com/junior.manchineri"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623540;1;"https://www.facebook.com/socorro.amorim.161"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601430;3;"https://twitter.com/eduribeiroac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601430;2;"https://www.facebook.com/eduribeiroac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601430;1;"https://www.instagram.com/eduribeiroac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606502;1;"https://www.facebook.com/adalberto.sousadealmeida"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606502;2;"https://www.instagram.com/adalbertosousadealmeida/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635778;3;"https://www.youtube.com/c/DanielZenDoAcre"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635778;1;"https://www.instagram.com/danielzendoacre/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635778;2;"https://www.facebook.com/search/top?q=daniel%20zen"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635778;4;"https://twitter.com/danielzendoacre?t=WirNvto22qQdEpj2Ib6npg&s=09"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621647;1;"https://instagram.com/dr_nogueira?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;2;"https://www.facebook.com/NeyAmorimac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;4;"https://t.me/neyamorim19"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;5;"https://twitter.com/neyamorimac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;1;"https://www.instagram.com/neyamorimac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;3;"https://www.neyamorim.com/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;6;"https://www.youtube.com/channel/UCXz9Lj3cPxSdEC8vXx-N0BQ"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;8;"https://api.whatsapp.com/send?phone=11999023378"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649256;7;"https://www.tiktok.com/@neyamorim19"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;3;"https://www.instagram.com/nazarearaujoac/?igshid=NDRkN2NkYzU%3D"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;6;"https://www.tiktok.com/@nazarearaujoac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;2;"http://nazarearaujoac.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;8;"https://www.instagram.com/nazarearaujo131/?igshid=YmMyMTA2M2Y%3D"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;5;"https://twitter.com/nazarearaujoac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;1;"https://www.youtube.com/channel/UC5RKhSx-jIawBvI8kv1hXhQ"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;7;"https://www.facebook.com/people/Nazar%C3%A9-Ara%C3%BAjo-131/100085764061533/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643544;4;"https://www.facebook.com/nazarearaujoac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614243;1;"https://www.facebook.com/saraivagama36"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612491;3;"https://www.facebook.com.br/mirla.miranda"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612491;1;"https://www.mirlamiranda.com.br"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612491;2;"https://www.instagram.com/mirlamiranda"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001642333;1;"https://www.facebook.com/dep.jessicasales"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606510;2;"https://www.facebook.com/tonny.nascimento.3"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606510;1;"https://www.instagram.com/tonny5350/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649409;2;"https://m.facebook.com/profile.php?id=100001403254761"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649409;1;"https://instagram.com/lauro_benigno?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623538;1;"https://www.facebook.com.br/francineudocosta"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623538;2;"https://instagram.com/francineudocosta"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606307;5;"https://www.instagram.com/odavidhall36/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606307;6;"https://tiktok.com/@profdavidhall"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606307;3;"https://twitter.com/odavidhall36"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606307;1;"https://www.facebook.com/odavidhall36/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606307;4;"https://www.linkedin.com/in/odavidhall36/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606307;2;"https://www.davidhall.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612484;1;"https://facebook.com.br/eduardovelloso"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612484;2;"https://instagran.com/dr.eduardovelloso"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649315;1;"https://facebook.com/roseane.manasfi"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649324;1;"https://facebook.com/evaniely.dantas"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649324;2;"https://instagram.com/dantas_evaniely"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614240;1;"https://www.facebook.com/jhonathan.martins.549"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614240;2;"https://www.instagram.com/jhon_mcosta/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643703;1;"https://www.facebook.com/edicelularriobranco"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716343;2;"https://www.facebook.com/joaoricardo.peresleorne.54"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716343;1;"https://instagram.com/jleorne"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623537;1;"https://www.facebook.com.br/marciaabreusilva"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001655719;1;"https://www.facebook.com/loy.rego.1"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621643;1;"https://www.instagram.com/socorro_neri/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621651;1;"https://instagram.com/dr.edsonbraga?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643430;1;"https://progressistas.org.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649416;1;"https://instagram.com/barao_evandro?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001642327;1;"https://www.emersonjarude.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623544;1;"https://www.facebook.com.br/otonsales.94"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643845;2;"https://www.facebook.com/mariomarcelobrilhante.brilhante.9"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643845;1;"https://www.instagram.com/brilhofacil/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001655723;1;"https://instagram.com/ludmillakvalcante?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001655723;2;"https://twitter.com/ludkvalcante?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643322;2;"https://instagram.com/ronaltti_?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643322;1;"https://www.facebook.com/ronaltti/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649326;1;"https://facebook.com/arlenilson.cunha.5"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649326;2;"https://instagram.com/arlenilsoncunha"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635543;1;"https://facebook.com/geanaferreiralima.ferreira"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635543;2;"https://www.instagram.com/geanaferreiralimaferreira"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606495;1;"https://www.instagram.com/ivanderlice/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606495;2;"https://www.facebook.com/ivanderlice.frota.9"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649328;1;"https://facebook.com/franciscolabibiano.labibiano"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649328;2;"https://instagram.com/franciscolabibiano"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612486;1;"https://www.instagram.com/dep.meireserafim"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649411;7;"https://t.me/+zfIJAsFX9dwwNmI5"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649411;1;"https://www.thordantas.com.br"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649411;2;"https://www.tiktok.com/@drthordantas?_t=8UjGZEJGqhS&_r=1"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649411;5;"https://twitter.com/thor_dantas?t=uUnkWu-ADK6jnkYTY_hbeQ&s=09"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649411;4;"https://instagram.com/dantasthor?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649411;3;"https://www.facebook.com/DrThorDatas"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649411;6;"https://youtube.com/channel/UCvZsfxkPA3MTXsf1-HZMbrA"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649417;1;"https://instagram.com/kellyquele?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650031;2;"https://m.facebook.com/profile.php?id=1302784831"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650031;1;"https://instagram.com/betemiranda19?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635528;1;"https://www.instagram.com/claudinhapinnho"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723808;1;"https://www.facebook.com/terezinha.rodrigues.56027"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723808;2;"https://instagram.com/te.rezinha46"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649330;2;"https://facebook.com/joselopesac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649330;1;"https://instagram.com/zelopesac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716348;2;"https://instagram.com/carlosleandrodacosta"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716348;1;"https://www.facebook.com/carlos.leandro.96"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643859;1;"https://www.instagram.com/sida_mercantilsp/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606513;1;"https://www.facebook.com/mariaeulalia.juca"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606513;2;"https://www.instagram.com/mariaeulaliacosta/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635770;2;"https://instagram.com/marcelo.macedo13"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635770;1;"https://www.facebook.com/marcelo.macedo13"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643442;1;"https://progressistas.org.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723794;1;"https://facebook.com/profile.php"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649319;1;"https://instagram.com/drafabiolahelena"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643436;1;"https://progressistas.org.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723801;1;"https://facebook.com/nilton.melo.5209"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614247;1;"https://www.instagram.com/uzirsantosdelima/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614247;2;"https://www.facebook.com/uzir.santosdelima"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614248;1;"https://www.facebook.com/soraia.ramalho.50"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614248;2;"https://www.instagram.com/soraiaramalhoac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621644;1;"https://instagram.com/vereadora.socorroformiga?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643317;1;"https://instagram.com/m40soldadofiel?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643433;1;"https://instagram.com/arlete.amaral.754?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001655724;1;"https://www.instagram.com/marcelobimbioficial/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001655724;2;"https://pt-br.facebook.com/people/Marcelo-Bimbi/100044372321740/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612488;1;"https://facebook.com.br/fabiogoncalvesderueda"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612488;2;"https://instagram.com/fabioruedaoficial"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606503;1;"https://www.facebook.com/erlan.nogueirademoura"
